HSコード,品目
251010000,天然のりん酸カルシウム及びりん酸アルミニウムカルシウム並びにりん酸塩を含有する白亜 - 粉砕してないもの
251020000,天然のりん酸カルシウム及びりん酸アルミニウムカルシウム並びにりん酸塩を含有する白亜 - 粉砕したもの
253090000,鉱物（他の項に該当するものを除く。） - その他のもの
280920000,五酸化二りん、りん酸及びポリりん酸（ポリりん酸については、化学的に単一であるかないかを問わない。） - りん酸及びポリりん酸
282710000,塩化物、塩化酸化物、塩化水酸化物、臭化物、臭化酸化物、よう化物及びよう化酸化物 - 塩化アンモニウム
283321000,硫酸塩、みようばん及びペルオキソ硫酸塩（過硫酸塩） -- マグネシウムのもの
283421000,亜硝酸塩及び硝酸塩 -- カリウムのもの
310210000,窒素肥料（鉱物性肥料及び化学肥料に限る。） - 尿素（水溶液にしてあるかないかを問わない。）
310221000,窒素肥料（鉱物性肥料及び化学肥料に限る。） -- 硫酸アンモニウム
310230000,窒素肥料（鉱物性肥料及び化学肥料に限る。） - 硝酸アンモニウム（水溶液にしてあるかないかを問わない。）
310260000,窒素肥料（鉱物性肥料及び化学肥料に限る。） - 硝酸カルシウムと硝酸アンモニウムとの複塩及び混合物
310290000,窒素肥料（鉱物性肥料及び化学肥料に限る。） - その他のもの（混合物を含むものとし、この項の他の号に該当するものを除く。）
310311000,りん酸肥料（鉱物性肥料及び化学肥料に限る。） -- 五酸化二りん（P2O5）の含有量が全重量の35％以上のもの
310390000,りん酸肥料（鉱物性肥料及び化学肥料に限る。） - その他のもの
310420000,カリ肥料（鉱物性肥料及び化学肥料に限る。） - 塩化カリウム
310430000,カリ肥料（鉱物性肥料及び化学肥料に限る。） - 硫酸カリウム
310490000,カリ肥料（鉱物性肥料及び化学肥料に限る。） - その他のもの
310520000,肥料成分（窒素、りん及びカリウム）のうち二以上を含有する肥料（鉱物性肥料及び化学肥料に限る。）及びその他の肥料並びにこの類の物品をタブレット状その他これに類する形状にし又は容器ともの1個の重量が10キログラム以下に包装したもの - 鉱物性肥料及び化学肥料（窒素、りん及びカリウムを含有するものに限る。）
310530000,肥料成分（窒素、りん及びカリウム）のうち二以上を含有する肥料（鉱物性肥料及び化学肥料に限る。）及びその他の肥料並びにこの類の物品をタブレット状その他これに類する形状にし又は容器ともの1個の重量が10キログラム以下に包装したもの - オルトりん酸水素二アンモニウム（りん酸二アンモニウム）
310540000,肥料成分（窒素、りん及びカリウム）のうち二以上を含有する肥料（鉱物性肥料及び化学肥料に限る。）及びその他の肥料並びにこの類の物品をタブレット状その他これに類する形状にし又は容器ともの1個の重量が10キログラム以下に包装したもの - オルトりん酸二水素アンモニウム（りん酸一アンモニウム）及びこれとオルトりん酸水素二アンモニウム（りん酸二アンモニウム）との混合物
310590000,肥料成分（窒素、りん及びカリウム）のうち二以上を含有する肥料（鉱物性肥料及び化学肥料に限る。）及びその他の肥料並びにこの類の物品をタブレット状その他これに類する形状にし又は容器ともの1個の重量が10キログラム以下に包装したもの - その他のもの
285390000,りん化物（化学的に単一であるかないかを問わないものとし、りん鉄を除く。）、その他の無機化合物（蒸留水、伝導度水その他これらに類する純水を含む。）、液体空気（希ガスを除いてあるかないかを問わない。）、圧搾空気及びアマルガム（貴金属のアマルガムを除く。） - その他のもの
280800000,硝酸及び硫硝酸
